TF,Target
ETS1,GNPTG
IRF1,KLRG1
ATF2,ZNF593
JUND,RPL31
CEBPA,CNOT2
NFYB,SPRYD3
STAT4,ESYT2
RUNX3,TKT
ETV6,SCAMP1
BATF,MDS2
FLI1,TFRC
ETS1,SH3GLB2
RXRA,LINC00152
CTBP2,ICT1
IRF1,JADE2
FOXP1,DSTYK
ELF1,KIAA0430
BATF,RPS13
CBFB,ESYT2
ETS1,DHRS1
MYC,SCAP
TBX21,LINC00649
JUND,NBEAL1
ZNF143,TMIGD2
RXRA,GPKOW
FOS,SCCPDH
CTBP2,RPLP1
CREBBP,KCTD12
MAZ,RNASEH2B
LMO2,RPL18A
STAT5B,CLEC4E
ESRRA,MNT
GABPA,THAP9-AS1
CDK9,AHSA2
BHLHE40,PLCB2
POU2F1,TMEM208
GATA3,RAP1A
TCF12,ELP5
JUND,TNFRSF1A
BATF,DIAPH1
BHLHE40,IL6ST
FOXP1,HNRNPA2B1
TBP,EEF1A1
BATF,DENND5A
ETS1,DIMT1
NFYB,XXbac-BPG299F13.17
IRF1,NARF
POLR2A,POGZ
CTBP2,ICAM3
IRF1,TBC1D15
ZZZ3,THRA
EP300,TUBA1C
GABPA,PYCARD
EP300,STXBP3
GABPA,FBXO22
MYC,GPS1
BCL6,FAM129A
EP300,ANKRD12
FLI1,ZNF101
STAT1,IK
GABPA,ALG3
MAZ,PDLIM7
FOS,RPL3
SPI1,LMO2
GATA3,ATF6
CDK9,NUP98
MAZ,VCL
MAZ,TMED3
SPI1,LINC00657
BATF,DCK
TAF1,JUND
ETS1,CIRBP
STAT5B,AIFM1
CEBPA,SMIM7
CEBPA,SF3B1
GABPA,ZBTB25
GABPA,MRPS11
ETS1,DNTTIP1
BHLHE40,RAB34
CREBBP,EEF1A1
POU2F2,AC092580.4
LMO2,TSTD1
FLI1,DPYSL2
RUNX3,SPINT2
TCF12,VCL
BHLHE40,FPR1
TBX21,TESC
STAT5B,ITGB2
ETS1,ASXL2
TAF1,ITPK1
STAT4,LCP2
SPI1,ASAP1
RUNX3,PSD4
BATF,GALM
ELF1,HDAC7
SPI1,FEM1B
SPI1,OSBPL9
FOXP1,SLC2A4RG
IRF1,ITPR1
CEBPA,ACTG1
POLR2A,ACAP1
BHLHE40,SPATC1L
RUNX3,PIM1
BATF,RPN2
BHLHE40,UPP1
SPI1,FAM35A
ETS1,RALY
FLI1,ARHGAP1
CEBPA,NMRK1
SPIB,RASSF5
FOXP1,PLIN2
BCL6,KLF6
EP300,CSF3R
GABPA,UBL5
RUNX3,IVNS1ABP
GABPA,SLBP
GABPA,SORBS3
ELF1,NOL9
POU2F1,SMARCB1
FOS,FAM122A
ZZZ3,TMEM59
ETS1,FKBP5
MAZ,RGS14
JUND,PAK1
FOS,CALU
IRF1,SEMA4A
GABPA,PDAP1
POU2F2,PIEZO1
CEBPA,DTX3L
TAF1,PSMC6
EP300,P2RX4
CREBBP,CCAR2
ELF1,IER5
BCL6,ASAP1
TCF12,RGS14
EP300,RPAP2
MAZ,RNPC3
BCL6,FEM1B
ATF3,SCLT1
MAZ,TSC22D3
CDK9,TMEM50A
MAZ,ABHD14A
CDK9,NDUFB2
CREBBP,DDX17
POU2F2,EAF2
MAZ,HLA-DPA1
CTBP2,RASSF4
IRF1,CBX5
SPI1,ARFGAP1
BHLHE40,IL2RG
CEBPA,RBBP5
TCF12,CALM1
TCF12,SH3BP1
ZZZ3,PPCDC
FOXP1,MLLT3
FOXP1,ITGAM
ATF3,EHBP1L1
EP300,SNRPE
CTBP2,BORCS6
CEBPA,TCF12
CEBPA,PER1
ETS1,AHSA2
RXRA,VAMP8
CDK9,FOS
CREBBP,TMEM243
ETS1,CDKN2AIPNL
RAD21,ACTG1
IRF1,FAM127A
MAZ,FNBP4
CBFB,UBE2J1
CTBP2,TXLNG
CEBPA,APOBEC3G
CBFB,RASA3
EP300,TRPV2
TCF12,RPS27
ATF3,RPS9
CEBPA,TES
RXRA,MEF2D
RARA,RPL3
ESRRA,SYNE3
POU2F2,CHCHD10
CDK9,KAT6A
GABPA,TCTA
ETS1,NUP98
BATF,SPTAN1
BHLHE40,STAT4
CREBBP,UBXN2A
POU2F2,INTS5
POU2F2,RNF11
MAZ,ADRBK1
FOXP1,KIF22
RXRA,NOC4L
BCL6,ARFGAP1
ETV6,PTGS2
POU2F1,GNPTG
JUND,COG4
GABPA,IPCEF1
EP300,CYSTM1
LMO2,CA5B
POU2F2,KIAA0232
GATA3,RPL35
JUND,GSTP1
FLI1,AHR
CTBP2,MVD
SPI1,PPIL4
ETV6,AC006369.2
FLI1,ZNF720
ESRRA,PLEKHB1
FLI1,SURF2
SPI1,IKZF3
ATF3,USP36
JUND,VASP
POU2F2,FAM134B
MAZ,TAOK1
MAZ,MRPL17
RXRA,HNRNPU
RAD21,RBBP5
GABPA,DZIP3
IRF1,METTL17
GATA3,MFGE8
RAD21,DDX23
ELF1,DDA1
CEBPA,BAK1
BHLHE40,DNMT1
RXRA,RPUSD4
IRF1,RHBDD2
GABPA,DENND2D
JUND,FAM210B
LMO2,C6orf1
GATA3,AAK1
CEBPA,MT1F
EGR1,FCER2
RXRA,STAT3
CDK9,MVB12A
CREBBP,XAF1
EP300,ZNF444
ELF1,ITPRIP
GATA3,CD79B
ELF1,CTSB
BHLHE40,RAD9A
MAZ,SUDS3
CREBBP,GADD45A
FLI1,CXCL16
FLI1,CHD9
SPI1,ADSL
RUNX3,LUC7L
BATF,SZRD1
POLR2A,TMEM214
LMO2,BRK1
MYC,LRRC47
RUNX3,SGK1
STAT4,TMSB10
CEBPA,SENP7
GABPA,PRKCH
BCL6,IKZF3
LMO2,CHMP4A
JUND,STX11
BHLHE40,TXNDC15
ETS1,TMEM50A
CTBP2,BCL11A
POU2F1,CIRBP
GATA3,EPC1
ETS1,NDUFB2
MAZ,TBC1D20
BCL6,PLXDC2
FOXP1,CALM2
ZNF143,ISG20L2
RXRA,CCL4L2
GABPA,MEGF9
SPI1,AP2S1
SPIB,FAM3A
POLR2A,PPCDC
POLR2A,LRRC75A
SPI1,REEP5
BRD3,ACYP1
ETS1,ZNF480
CTBP2,NAGA
STAT5B,BISPR
ETS1,GNAI2
ETS1,BCL10
ETS1,DEXI
CEBPA,BOLA1
FOS,H2AFV
FLI1,AGO1
ETV6,DAZAP2
MEF2C,SLA2
POU2F1,SAMD4B
STAT4,CD79A
ATF2,RPS18
FOXP1,RNF14
FLI1,GNPDA1
SPI1,LMF2
CDK9,MAP4K4
POU2F2,PDE3B
BCL6,BEX5
CDK9,DAD1
POU2F2,MATK
ETS1,EAPP
JUND,FKBP1A
IRF1,TUBA1C
MAZ,HMGXB4
LMO2,ATF7
IRF1,ANKRD12
CDK9,IQSEC1
CEBPA,SMIM14
BRD3,TUBA4A
RAD21,BAK1
ESRRA,RPLP0
FOS,CPNE2
BRD3,DAPK3
MEF2C,GIMAP8
CTBP2,MAN2A1
CDK9,ETHE1
CDK9,RCBTB2
TCF12,TRUB2
MAZ,DLD
FOS,CDK19
MEF2C,KLRF1
RUNX3,PLXNB2
ATF3,LAMTOR3
CEBPA,ABLIM1
FLI1,ACTR2
STAT4,LRRC8C
ZZZ3,ARPC3
GABPA,ATF3
CEBPA,CORO7
STAT4,FUCA1
IRF5,HEBP1
ELF1,PLEKHB2
BHLHE40,UCP2
ELF1,SEC14L1
CREBBP,LAMTOR2
BCL6,GPBP1
SPI1,C9orf78
MAZ,PEA15
RXRA,GAPDH
MAZ,FBXW2
MAZ,MRPL35
EP300,ARHGEF3
FOS,RAD9A
MAZ,MEI1
POU2F2,SREBF2
BATF,HIPK2
TCF12,FBXW2
CTBP2,HNRNPR
ETS1,ZNHIT6
ETS1,PRDX2
IRF1,CSF3R
ATF2,DYNLT1
SPI1,SLFN5
CEBPA,L3MBTL2
FOS,TXNDC15
MYC,MAP4
RAD21,BOLA1
GABPA,DHX57
ETS1,MVB12A
CDK9,OSBPL11
BCL6,MLH1
EP300,IKBKB
POU2F2,QSOX1
POLR2A,MTF1
FOS,FUCA2
IRF1,P2RX4
EP300,ANKRD44
RARA,JUNB
CEBPA,HCFC1
CBFB,MORF4L1
TAF1,TMIGD2
POU2F2,AGTRAP
EP300,PCYT1A
IRF5,RPL18A
BHLHE40,NPRL3
RARA,CTDP1
IRF1,WAC-AS1
TBP,MIEF1
TBP,LRRC25
RAD21,NFAM1
FOXP1,POLR1E
GABPA,IDS
MEF2C,ABHD5
EP300,PDZD11
STAT1,PCYT2
BRD3,RTN3
FLI1,TNFAIP8L2
CDK9,ZFP91
BATF,MS4A1
TAF1,EEF1E1
ATF3,ZCCHC8
TBX21,KLRF1
FOXP1,KDM3A
TCF12,RPL3
SPIB,EFHD2
ESRRA,SYNGR1
GABPA,AIMP1
SPI1,METTL12
SIN3A,HGS
BHLHE40,RBP7
RUNX3,KLF6
POLR2A,GADD45B
LYL1,CD164
IRF1,SNRPE
TAF1,CBX3
RXRA,MIF4GD
JUND,EIF3E
CREBBP,MID1IP1
ETS1,DAD1
POU2F2,ITGA6
TAF1,TANGO2
BHLHE40,SLF2
MEF2C,THRAP3
MEF2C,PASK
GABPA,TMEM41B
LMO2,FRAT2
IRF1,TRPV2
SREBF2,RGS3
RARA,LBH
ETS1,IQSEC1
ETS1,DERA
ATF3,PPP3R1
RARA,CPNE2
FOXP1,POLR3E
ETS1,ETHE1
LMO2,FBXO42
IRF5,CUL4B
RUNX3,OSBPL9
BHLHE40,TRPS1
ETS1,RCBTB2
FOS,ENSA
GABPA,DPH7
SPIB,PPM1F
MAZ,CRTAM
LMO2,HAVCR2
SPI1,SLC1A5
IRF1,STK17B
EP300,MDM4
FLI1,RBBP4
CEBPA,MAVS
ETV6,METTL15
ATF3,FOXN2
CREBBP,FTSJ2
FOS,PACSIN2
CTBP2,SCYL2
NFYB,FAM102A
JUND,GPKOW
TBX21,AC013461.1
MAZ,PLCB2
CEBPA,TPD52
MAZ,IL6ST
BCL6,DCTN4
RXRA,UAP1
BHLHE40,RPS5
TBX21,ABHD5
ESRRA,SCAMP1
STAT4,CCDC88A
STAT4,CERK
POU2F1,BCL10
POU2F1,GNAI2
SPI1,MCL1
IRF1,FBP1
POLR2A,IP6K1
SPI1,PYGO2
MAZ,CCDC82
STAT5B,RPLP1
BCL11A,CASC3
GABPA,ZNF766
BHLHE40,AGO4
BCL6,SORL1
GATA3,SENP5
NFYB,SCARB2
SPI1,THEMIS2
BHLHE40,C12orf45
STAT5A,CYTH1
GATA3,PPCDC
IRF1,CD33
GATA3,WWP1
TAF1,FXN
ELF1,HLA-DMB
ETV6,FAM228B
FLI1,EVI5
ETS1,OSBPL11
BCL6,HNMT
CEBPA,PNN
MAZ,SMC4
FOXP1,MPRIP
IRF1,ZNF444
CEBPA,CXCR4
CREBBP,HGS
RXRA,HLA-DQB1
CEBPA,KEAP1
STAT5B,ICAM3
RARA,FUCA2
GATA3,HIPK1
RXRA,RHOH
BRD3,C5orf56
ATF3,FUS
CREBBP,HDGF
ELF1,CUTA
STAT1,DDIT4
ELF1,TMA7
MAZ,RAB34
TBX21,PASK
BATF,TFEC
LYL1,FLOT1
RXRA,DCAF16
RARA,HRH2
ETS1,ZC3H11A
BCL6,TSPAN32
BHLHE40,LINC00623
EP300,SUPT3H
POU2F2,CCDC69
IRF5,CSF2RA
CEBPA,PNKD
STAT5B,PCNA
STAT4,BANK1
ETS1,ZFP91
MAZ,SPATC1L
CREBBP,CYB5D2
ATF3,AC013264.2
MAZ,UPP1
BCL6,MCL1
EP300,NPAT
BCL6,THEMIS2
RXRA,TWF1
RUNX3,CCNL1
ESRRA,CALR
MAZ,RQCD1
BCL6,AFF3
BATF,SGK1
FOS,TRPS1
POU2F1,RPS21
BHLHE40,PIGX
ETS1,RNF115
TBX21,ADAM15
CEBPA,RPL36
TAF1,ARPC3
ELF1,MED8
ZZZ3,DHRS3
RXRA,COTL1
RAD21,TPD52
TBX21,PFN1
BHLHE40,GNS
ATF3,EEF1B2
CEBPA,FAR1
GABPA,SNRPG
SPI1,ALKBH3
ZZZ3,IKBIP
GABPA,BRIX1
MYC,MNT
FOXP1,HIVEP3
TBX21,MZF1
FOS,CSGALNACT2
FOXP1,ATP6V1A
GABPA,PIEZO1
ATF2,C6orf106
GABPA,ATPAF1
BATF,MINA
CDK9,GABPA
BRD3,TACC1
LYL1,MIB2
GATA3,CACNA2D3
LMO2,HNRNPLL
ATF3,ACER3
IRF1,LILRB4
ETV6,RPS4X
EP300,SLC18B1
ETS1,GEMIN7
MAZ,IL2RG
MAZ,ZNF639
CTBP2,TMX3
GABPA,EAF2
RXRA,C5AR1
CDK9,ERAP1
FOS,AGO4
TBX21,PLEKHF1
TAF1,ESRRA
EP300,PTMS
ETS1,EPB41L4A-AS1
RUNX3,LPAR6
GABPA,MSH3
SPI1,GIPC1
BCL11A,ATF5
ATF3,MTAP
CREBBP,PSTPIP1
FLI1,MCM7
RXRA,PRAM1
NFYB,RPL21
CREBBP,MFSD11
CDK9,LINC01184
CREBBP,TUBA4A
CREBBP,NRROS
FLI1,SEPT7
CEBPA,MAZ
CEBPA,RRP8
MAX,PRAF2
FLI1,SPPL3
GABPA,CWC27
IRF1,ARHGEF3
RAD21,PNKD
ESRRA,ZZEF1
POU2F2,COMTD1
BCL11A,EDEM1
BCL6,ALKBH3
ATF3,PRDX6
FLI1,ETS2
JUND,VAMP8
FOXP1,CLEC11A
FLI1,SNHG12
CTBP2,CD37
TCF12,TNIP2
LMO2,ACSL4
POLR2A,TMOD3
RXRA,SEPT11
CTBP2,RNF38
CBFB,LGALS2
IRF5,BRK1
NFYB,GABARAPL2
ATF2,EML2
CEBPA,BMI1
GABPA,DCAF10
FOS,LINC00623
TAF1,ITGAL
GABPA,CHCHD10
CEBPA,PRKRIP1
MAZ,STAT4
JUND,MEF2D
ATF3,SCAMP4
ETS1,ATF6
GABPA,PRKAG1
MAZ,PCMTD2
NFYB,UFD1L
TAF1,ISG20L2
ESRRA,TMED1
CTBP2,SELL
GABPA,INTS5
CTBP2,MT1F
IRF1,IKBKB
FOXP1,FES
ETS1,BIRC3
POU2F1,IQSEC1
FOXP1,MR1
GABPA,RNF11
GABPA,PIK3CD
STAT4,ITGA5
CEBPA,MRPL46
MAZ,MRPL10
STAT4,TAF1
BHLHE40,GALM
EP300,SELPLG
GABPA,KIAA0232
ELF1,LGALS3BP
BATF,APBB1
ATF3,ENY2
CREBBP,HSPBP1
JUND,NOC4L
POU2F1,ETHE1
CDK9,RPL35
IRF1,PCYT1A
IRF1,OTUD4
LMO2,MAN2B1
TCF12,ZNF451
POU2F2,LINC01550
BCL6,IFFO1
TBX21,PLBD1
FLI1,TRAFD1
POLR2A,FPGS
RXRA,SLC7A7
FOS,CD1D
TBP,LILRA5
NFYB,RGS3
EP300,CBLL1
CBFB,ITGA5
EP300,PSAP
FLI1,CYB561A3
CEBPA,GNAS
TBP,RTN3
POU2F2,EIF4E3
MAZ,CDK19
RAD21,WDR82
POU2F2,LINC00877
ESRRA,PTGS2
RXRA,TRIM14
RARA,TRPS1
POU2F2,CAMK1
JUND,HNRNPU
TCF12,CPNE2
FLI1,ACOT9
ZNF143,APOL2
MAZ,DNMT1
STAT1,PSME2
CTBP2,TMEM30A
CDK9,MFGE8
FOXP1,SLC25A5
ESRRA,AC006369.2
GABPA,TLN1
RAD21,RRP8
IRF1,B2M
ZZZ3,RNF144B
BHLHE40,OBFC1
TBP,IVD
ELF1,MYO1F
GABPA,PTP4A2
FOXP1,ATG2A
POLR2A,FEM1A
CREBBP,RTN3
CDK9,CD79B
MAZ,NBR1
POU2F1,CDKN2D
BCL11A,FLOT1
BRD3,ESYT2
ELF1,MAP1S
TBX21,EVL
ETS1,COA4
STAT1,MPV17
ETS1,GABPA
STAT4,NDRG1
CDK9,POGZ
FOS,DENND5A
CEBPA,GIMAP1
POLR2A,SIN3A
TCF12,RAD9A
GABPA,PSMC5
STAT4,RCSD1
ETS1,CD164
JUND,CD44
FOS,AP000769.1
CEBPA,GOT2
CDK9,EPC1
EP300,TBL1XR1
CBFB,NDRG1
SPI1,CLPP
RXRA,OSCAR
FOS,DCK
PML,RAD9A
NFYB,TMEM205
JUND,CCL4L2
TBP,MXD1
GABPA,ALDOC
MAZ,LINC00936
ETS1,LINC01184
LMO2,ICOS
BCL11A,SH2D3A
TAF1,YPEL5
ATF3,CTD-2035E11.3
POU2F2,BCL9L
EP300,NBEAL2
EP300,ACLY
IRF1,MAP4K5
RARA,MT-CO2
FOS,GALM
STAT4,CD55
ESRRA,TOM1
RAD21,OAT
ETS1,GABPB1-AS1
CDK9,ACAP1
CDK9,MNAT1
GABPA,NADK
BCL11A,ECE1
LMO2,IRF2BPL
NFYB,MARCKSL1
RARA,LINC00623
JUND,ARFIP1
LMO2,ITM2B
CTBP2,L3MBTL2
CREBBP,SULT1A1
TBP,CSF1R
LYL1,ZYX
STAT1,FES
ELF1,BRD2
RXRA,ITPK1
ETS1,EFTUD2
FOS,RSRP1
CEBPA,CCDC18
BCL6,HMGB1
JUND,PHYH
EP300,FBXW11
CEBPA,SNAP29
EP300,NUS1
CBFB,PPP4C
GABPA,PLEC
ETS1,RPL35
GABPA,MPST
SIN3A,CHMP1A
ELF1,LGALS1
GABPA,FAM172A
CEBPA,DYNLL1
MAZ,UCP2
FLI1,PSMB8
MAZ,SRSF11
ATF3,ATP5L2
ATF3,MIR4435-2HG
GABPA,NCF2
SPI1,MON1B
SPI1,RORA
TBX21,SSFA2
POU2F2,CTD-2035E11.3
RAD21,GOT2
STAT5A,ZBED5-AS1
ATF3,STK4
EP300,ABCF3
RARA,MDS2
JUND,GAPDH
RUNX3,DCTN4
BHLHE40,FNDC3B
SPI1,MGEA5
LMO2,IFI16
ATF2,ARFIP1
GABPA,SREBF2
SPI1,ITCH
TBP,ARGLU1
STAT4,MYL6
FLI1,NOL9
RUNX3,SORL1
MAZ,DIDO1
RARA,RPS13
GABPA,RBMX2
STAT1,ATG2A
TCF12,ENSA
RAD21,ING5
TAF1,ARAF
TAF1,MOGS
BHLHE40,RGS18
ATF2,PHYH
ATF3,AES
FOXP1,NCOA2
BATF,HINT1
GABPA,TOR1AIP2
JUND,PLP2
TBP,PGAM1
CEBPA,NCOA7
JUND,LPIN1
TAF1,POU2F2
LMO2,STARD3
BATF,SCAND1
GATA3,PPP5C
GABPA,QSOX1
GATA3,SELT
TCF12,COASY
RARA,JAK2
RARA,DENND5A
EP300,MIAT
CBFB,MOSPD3
EGR1,RHNO1
LMO2,MPHOSPH9
MYC,GTF2H1
CEBPA,ZDHHC7
STAT4,RFC2
GABPA,AGTRAP
MAZ,NPRL3
BCL6,RORA
GABPA,TDG
SPI1,CMIP
TBP,CHMP1A
BCL6,MON1B
BHLHE40,ASCL2
ETV6,PLAUR
ATF3,CTBP2
EP300,LINC00685
TAF1,SCAI
BATF,RERE
CTBP2,TNFAIP8L1
LMO2,RXRA
BRD3,UBE2J1
BRD3,RASA3
BCL6,ITCH
CBFB,RFC2
FLI1,FOXP1
RUNX3,MCL1
TCF12,NPRL3
IRF1,PTMS
STAT4,IGFBP7
CEBPA,MLH3
EP300,ABHD2
IRF1,CDC14A
RAD21,DYNLL1
MAZ,CWC15
FOXP1,POLR3H
IRF1,SNX20
JUND,OAS2
ESRRA,GSK3B
CEBPA,IFI6
CREBBP,TACC1
SPI1,ODC1
CTBP2,SLC10A3
RARA,GALM
JUND,N4BP2L2
ETV6,LY6E
SPI1,PCNXL4
GABPA,ITGA6
ETV6,SNX3
BRD3,IDI1
BATF,RPS3
SPI1,FAF2
ETS1,ACAP1
TBP,TMEM175
POU2F2,TPT1
TBX21,IL12RB1
CDK9,PLSCR1
TBX21,TIGIT
STAT4,MTHFD2
SPI1,G6PC3
EP300,ANXA7
FLI1,ATP6V0B
EP300,EIF2AK4
RUNX3,ORC4
SPI1,RPAIN
BATF,CTA-292E10.6
GATA3,DHRS3
IRF1,IL13RA1
SPI1,TMED7
RAD21,NCOA7
ATF3,CD160
ESRRA,HLA-DMA
SPIB,LIMD2
TCF12,NKTR
IRF1,SELPLG
STAT4,PDLIM1
CREBBP,TMEM263
JUND,PNMA1
RXRA,CAPZB
FLI1,SLC25A3
TBP,BLVRA
LMO2,TMEM192
RAD21,ZDHHC7
SPIB,NFKBIA
GATA3,SPTLC2
MEF2C,RETN
ESRRA,CKAP4
RUNX3,FAM49A
CDK9,TMEM214
ETS1,SEC23A
ELF1,GLRX
POU2F2,LRRC47
BATF,LMAN2
IRF1,CBLL1
BHLHE40,HIPK2
ELF1,GPS2
IRF1,PSAP
EP300,OFD1
STAT4,INTS1
MAZ,RPS5
CEBPA,C19orf38
TCF12,CSGALNACT2
ETS1,RANGRF
TAF1,STOM
BCL6,G6PC3
EP300,DYM
STAT4,CD244
MAZ,AGO4
JUND,PILRA
CEBPA,PPP1R15B
ELF1,DNAJC13
POLR2A,SERTAD2
ESRRA,IL17RA
CDK9,SENP5
CDK9,PPCDC
CDK9,LRRC75A
IRF1,RAB31
FLI1,ITPRIP
BRD3,COPRS
MAZ,PDIA4
RAD21,IFI6
CDK9,WWP1
STAT4,TRABD2A
CBFB,INTS1
GABPA,PPP3R1
NFYB,CSK
MAZ,NR2C2AP
CTBP2,BAP1
RXRA,THRA
BHLHE40,CEBPG
CREBBP,JUN
CDK9,HIPK1
ELF1,C5orf15
FLI1,ISG20
IRF1,ZBTB44
BCL11A,PLEKHA2
CEBPA,CD86
JUND,RHOH
EP300,RING1
GABPA,LZIC
CBFB,AP3D1
EP300,NME1
ZZZ3,LTB4R
RXRA,POMC
CEBPA,CREM
NFYB,ATP6AP2
TBL1XR1,FAM117A
ESRRA,ATAD2B
EP300,PRR5
SPI1,NCOA1
TAF1,C5orf24
JUND,DCAF16
STAT5B,SPEN
GABPA,CCDC69
EP300,FAM53B
ESRRA,FAM228B
SPI1,TXNRD1
EP300,CST3
ESRRA,PSMA7
FLI1,GPX1
TBL1XR1,ATF3
FOXP1,CD53
BATF,CTB-61M7.2
RXRA,CRTAP
FOXP1,RPL32
GATA3,HAUS1
ESRRA,LDLRAD4
CEBPA,EXOSC1
ETS1,TRIM27
CREBBP,ESYT2
ESRRA,TARBP1
SPI1,C1orf132
BATF,SLC31A2
MAZ,PIGX
TBX21,RETN
ATF3,MAPK8
IRF1,ACLY
MAZ,RNF149
LMO2,OGDH
JUND,STX3
MAZ,GNS
ATF3,STX4
TAF1,TBC1D4
RAD21,C19orf38
STAT5A,TSPAN14
ETS1,PLSCR1
CREBBP,IRF5
ETS1,FAM214A
ATF2,SBF2
TCF12,PIGX
CREBBP,MPDU1
NFYB,CLN3
IRF5,ARSG
CTBP2,NUP85
SPI1,LYST
CEBPA,CLEC2D
POU2F2,CD300A
FOS,HIPK2
CBFB,AGO2
NFYB,TARBP2
ATF3,PPIB
ATF3,UCKL1
ESRRA,PTPN6
ATF3,CSTB
MAZ,ENOPH1
FOXP1,TNFRSF13C
FLI1,PLEKHB2
ATF3,MTR
IRF1,FBXW11
ESRRA,AZI2
ETS1,RNF138
RUNX3,ITFG1
CDK9,IFNAR2
ATF3,ZNF44
ATF3,MRRF
EP300,SNRNP35
FLI1,ARHGAP9
CDK9,KCNAB2
CDK9,SARAF
MAZ,BZW2
ETS1,PBDC1
BHLHE40,PRPSAP1
STAT4,ADAM28
ETS1,TMEM214
JUND,C5AR1
MAZ,DIAPH1
CREBBP,BAD
RAD21,CREM
ZZZ3,RMDN3
EP300,DSTYK
SPI1,PPIL2
BATF,TAPBP
STAT5B,TMX3
ESRRA,RPS8
ETS1,ZYX
POU2F2,MAPK8
FOS,CEBPG
ZZZ3,KCNK6
CREBBP,SPG21
FOXP1,PPA2
SPI1,HMOX1
GABPA,COMTD1
ESRRA,RPS4X
POU2F2,AKT2
TCF12,DIAPH1
ETV6,UHRF1BP1L
SPI1,APBA2
CREBBP,LCP2
STAT4,ATP6V1F
FOS,MS4A1
ETS1,WWP1
CREBBP,TET2
STAT5B,CD37
CDK9,GADD45B
STAT1,UNC13D
ETS1,ZBTB10
SPIB,SUB1
CDK9,FAM91A1
BHLHE40,TFEC
ZZZ3,LINC00402
JUND,TUBA1A
SPIB,RGL2
ETS1,HIPK1
RUNX3,HMGB1
JUND,SLC8A1
CEBPA,DXO
ATF3,SERF2
POLR2A,LTB4R
IRF5,ICOS
STAT4,TSHZ2
STAT5B,SELL
ATF2,DGKA
ETS1,APH1B
FLI1,GGCX
BATF,CLEC4E
RXRA,CBX3
EP300,MGME1
TBP,VIMP
BCL6,HMOX1
EP300,MAPK6
JUND,BCL6
BCL6,APBA2
GABPA,EIF4E3
BHLHE40,SGK1
EP300,SLC2A4RG
IRF1,ABHD2
POU2F1,FAM175A
GABPA,APC
SPI1,TYK2
SPIB,AKAP13
IRF5,ITM2B
GABPA,LINC00877
MEF2C,CYBA
GABPA,CAMK1
CEBPA,BZW1
ESRRA,SYTL3
BCL11A,FBXW7
GABPA,JMJD1C
CEBPA,SHFM1
CBFB,S100A4
JUND,TRIM14
GABPA,SCAP
CTBP2,MBOAT7
GABPA,NUP54
GABPA,PPP6R3
FOXP1,C1orf228
FLI1,SLFN12L
LYL1,CALM3
FLI1,ZFP90
ATF3,ALDH16A1
BHLHE40,MINA
FOS,WDR55
LMO2,STX6
CREBBP,UBE2J1
IRF5,SLC8B1
CREBBP,RASA3
BATF,AIFM1
ELF1,CCND3
FLI1,ZSWIM8
IRF1,PTPN12
STAT1,DDX49
TCF12,OBFC1
CREBBP,HSP90B1
CDK9,IP6K1
BCL11A,AMZ2
EP300,AP2A1
IRF1,RNF6
GABPA,GPS1
RUNX3,RORA
RARA,PTCH2
EP300,RUFY1
TAF1,SHTN1
CTBP2,E2F3
EP300,CCND2
ETS1,RP2
ETS1,KCNAB2
ETS1,SARAF
ETS1,LMNA
MYC,TMED1
SPI1,REPS1
ETS1,MTF1
FLI1,PIGC
TCF12,ZNF524
IRF1,DPYD
FOS,TFEC
BRD3,CERK
CREBBP,VIM
EP300,SMC5
IRF1,API5
BHLHE40,PLXNB2
GABPA,SMAD2
JUND,GPN1
RXRA,FXN
FOXP1,MT-CO1
GATA3,IMPA2
CTBP2,PRKAR2A
RUNX3,MGRN1
SPI1,FLI1
FLI1,PLEKHF2
IRF1,HELB
IRF1,TBCD
RUNX3,TNRC6C
IRF1,DYM
IRF5,FHL3
CTBP2,MAPKAPK2
FLI1,HLA-DMB
ESRRA,VCPIP1
CTBP2,VAMP4
RARA,MS4A1
FLI1,AK3
SPIB,AP1B1
ATF3,GDI2
GABPA,CD48
CTBP2,RPS6
LYL1,WHAMM
GABPA,PITPNM1
TBX21,CYBA
ETS1,GADD45B
BCL11A,IRF8
CEBPA,TMED10
ETS1,FAM91A1
BATF,ARIH2
EP300,ADA
FLI1,CUTA
IRF5,RXRA
MAZ,S1PR5
BHLHE40,APBB1
FOS,SGK1
SPI1,STX16
CREBBP,PDS5A
MAZ,ASL
GABPA,VPS45
TBX21,TBC1D10C
POLR2A,SLC35C2
TBP,TMSB10
LYL1,RAD51C
JUND,ITPK1
FOS,PRELID1
ELF1,TRIM26
IRF1,NME1
ATF2,ZC3H4
EP300,KIF22
LMO2,PRRC2A
POU2F2,MNT
SPI1,HENMT1
ETS1,DNAJC7
BATF,ZFAND3
POU2F2,ZFP36L1
BCL6,FLI1
GABPA,CTD-2035E11.3
IRF1,CST3
STAT4,PSTPIP2
FOS,MINA
RXRA,ARPC3
MAZ,FNDC3B
SPI1,DBNL
ATF3,SPON2
POU2F1,TMEM214
POLR2A,ANKHD1
GABPA,UBE2N
FOS,DUSP6
FOS,PMF1
TBP,CD79A
CREBBP,DIS3
STAT1,XRCC1
CREBBP,ETFB
GABPA,TESPA1
ATF2,JUND
BRD3,WDR73
FOXP1,RP11-347P5.1
